time_s,handle_index,handle_label,x_m,y_m,vx_mps,vy_mps,speed_mps
40.0,14,bench_14_front,-1.7078467744250978,8.789921504389524,-0.7916546872885222,-0.14444756355594834,0.8047249483662958
40.0,15,bench_15_front,-0.06449176771680566,8.93789893447711,-0.8040568058382764,0.0034069658989863026,0.8040640238385801
40.0,16,bench_16_front,1.578057010531676,8.781268004976361,-0.7890487626629834,0.1511665187713794,0.8033985724766026
40.0,17,bench_17_front,3.163673892531079,8.324832257470646,-0.7470408715887515,0.29377441294034673,0.8027287646039146
40.0,18,bench_18_front,4.637860020708967,7.583709641241601,-0.679373447391838,0.4263131141400459,0.8020543325167281
40.0,19,bench_19_front,5.949679970814038,6.582889625353648,-0.5882820518893516,0.5441750521892039,0.8013752304634008
40.0,20,bench_20_front,7.05350462058436,5.356484809429533,-0.47682891345167305,0.6432269555534307,0.8006914068816015
40.0,21,bench_21_front,7.910681123570245,3.9466072152783322,-0.348807384012375,0.7199566459880271,0.8000026020231971
40.0,22,bench_22_front,8.490920100729129,2.401996341606235,-0.20861639917543529,0.7716050703883903,0.7993091934001494
40.0,23,bench_23_front,8.773442250690694,0.776367873518054,-0.06111460820916981,0.7962690525671856,0.7986109186661573
40.0,24,bench_24_front,8.747792668225907,-0.8734316271863887,0.08854689117039807,0.7929793086787515,0.7979077239434226
40.0,25,bench_25_front,8.414302193632368,-2.489377387602657,0.23510091711647227,0.7617445079002365,0.7971995587964031
40.0,26,bench_26_front,7.784181725907026,-4.01431401251135,0.3733501064252353,0.7035625344154457,0.7964863726397456
40.0,27,bench_27_front,6.879220349318154,-5.394001155142156,0.49835333359880085,0.620395711723033,0.795768109585554
40.0,28,bench_28_front,5.731116558122613,-6.579053236271905,0.6056031789906765,0.5151125038498306,0.7950447169977644
40.0,29,bench_29_front,4.3804303973988015,-7.526764433352445,0.6911935303129063,0.39139489192645777,0.7943163461572109
40.0,30,bench_30_front,2.8752356501426486,-8.202687842832963,0.7519656924263531,0.2536155135713388,0.7935825296150986
40.0,31,bench_31_front,1.26941709258005,-8.581978760535131,0.7856324831564606,0.10668779753344866,0.792843417537867
40.0,32,bench_32_front,-0.3791652520609571,-8.650359726561643,0.7908702547230628,-0.04410569982816992,0.7920991557646396
40.0,33,bench_33_front,-2.010785685304288,-8.404756934236218,0.7673778135306456,-0.19330103875228238,0.7913494804963137
40.0,34,bench_34_front,-3.5659815893442293,-7.853513895104336,0.7159000990995563,-0.33544962304197795,0.790594334339527
40.0,35,bench_35_front,-4.987738888359246,-7.016200692668215,0.6382126832558892,-0.46531866612474315,0.7898334572001823
40.0,36,bench_36_front,-6.223618287626442,-5.922996791974534,0.537069506148643,-0.5780859612646265,0.7890671917181671
40.0,37,bench_37_front,-7.227714983466322,-4.613692058551057,0.4161108470510423,-0.6695233462169833,0.7882954700891807
40.0,38,bench_38_front,-7.962433911786759,-3.136297916592795,0.27974050097702996,-0.7361586734199312,0.7875178349334525
40.0,39,bench_39_front,-8.399957086160507,-1.545360000188244,0.13297043639034944,-0.7754159613801495,0.7867344215915186
40.0,40,bench_40_front,-8.523386035407258,0.10001863776918897,-0.018759008336875937,-0.7857212646837837,0.7859451674067774
40.0,41,bench_41_front,-8.327482773407699,1.7383439647239252,-0.16977870525919736,-0.7665742161587932,0.7851502006870772
40.0,42,bench_42_front,-7.818979273226278,3.308030544479601,-0.31440115729663576,-0.7185789255844041,0.7843492589424054
40.0,43,bench_43_front,-7.0164401930446845,4.749711666964846,-0.447134767774333,-0.6434353115690845,0.7835422775617227
40.0,44,bench_44_front,-5.949693342236781,6.0084967753022,-0.5628961014732441,-0.543886897358163,0.7827291857160211
40.0,45,bench_45_front,-4.658788107930137,7.036140027265013,-0.6572069768623328,-0.423629680699086,0.781909916042594
40.0,46,bench_46_front,-3.1925762740024717,7.792927297791777,-0.7263744137664514,-0.28718120457023066,0.7810843957172392
40.0,47,bench_47_front,-1.6069385058930132,8.24928431427659,-0.7676409299789413,-0.1397192224340465,0.7802525607112792
40.0,48,bench_48_front,0.03730318848943785,8.387027713289953,-0.7793041878213929,0.013113914910872482,0.7794145186742741
40.0,49,bench_49_front,1.6766857694762145,8.200184855917854,-0.7607936642352455,0.16542059725205613,0.7785698257290212
40.0,50,bench_50_front,3.2475541992077313,7.695347814950675,-0.7127085025956038,0.3112760857889698,0.7777185938732402
40.0,51,bench_51_front,4.688528222136536,6.891543066363831,-0.6368078033274946,0.444959240778979,0.7768609298538539
40.0,52,bench_52_front,5.942921810202849,5.8196234642764955,-0.5359556374289747,0.5611793245442445,0.7759965718918048
40.0,53,bench_53_front,6.961032000138587,4.521177153236829,-0.41402280445754663,0.6552896848857142,0.7751254438660302
40.0,54,bench_54_front,7.70217370917201,3.04699868267988,-0.2757460037071,0.7234799823690838,0.7742474691267682
40.0,55,bench_55_front,8.1363911000726,1.4551598001471622,-0.12654932402077318,0.762938348900204,0.7733625641525997
40.0,56,bench_56_front,8.245753616048296,-0.19121664111595196,0.02766268878678113,0.7719751760570799,0.772470644619764
40.0,57,bench_57_front,8.025205315549163,-1.8264068303802834,0.18073418735434368,0.7501054647306852,0.7715718078685043
40.0,58,bench_58_front,7.482903366762716,-3.384745490239666,0.32650508295513203,0.6980830337619578,0.7706656156997251
40.0,59,bench_59_front,6.640038081689956,-4.80321777370192,0.4590580580074291,0.6178870085174281,0.7697523341414226
40.0,60,bench_60_front,5.53009464806703,-6.024094798299346,0.5729628719631602,0.5126555675798612,0.7688317004513422
40.0,61,bench_61_front,4.197655044149303,-6.997286205510117,0.6635036790405641,0.38657320482669777,0.7679036233736288
40.0,62,bench_62_front,2.696666592521213,-7.682510421512344,0.7268804133909144,0.24471371337118714,0.7669680155542747
40.0,63,bench_63_front,1.0883520384281322,-8.051032267544288,0.7603776898741564,0.09284258647320996,0.766024788842629
40.0,64,bench_64_front,-0.5612528193137556,-8.086981963996916,0.7624909632299626,-0.06281339913976873,0.7650738474937226
40.0,65,bench_65_front,-2.1839684177502496,-7.78814560776513,0.7330041837414981,-0.21581705484553632,0.7641152626042365
40.0,66,bench_66_front,-3.7122728677806256,-7.166212792267424,0.6730153577842761,-0.35978622712610203,0.7631486100643389
40.0,67,bench_67_front,-5.082138606971641,-6.246445935342838,0.5849083359275956,-0.48866310047711614,0.7621741186930301
40.0,68,bench_68_front,-6.235766124360727,-5.066762473602945,0.47226860321940595,-0.5969714427900856,0.761191524580828
40.0,69,bench_69_front,-7.124071099297842,-3.676290517112802,0.339748742637238,-0.6800558380342598,0.7602007307073991
40.0,70,bench_70_front,-7.708874148788131,-2.1334004899805774,0.19288367234662204,-0.7342908189735432,0.7592016319046976
40.0,71,bench_71_front,-7.964635499240902,-0.5033438117782094,0.03786798273745873,-0.7572478786472217,0.7581941267461267
40.0,72,bench_72_front,-7.8796948337659485,1.144471653390455,-0.11870198151681355,-0.7478158360719438,0.7571781065878742
40.0,73,bench_73_front,-7.456927503228409,2.7393920412691757,-0.27010451952297926,-0.7062659666792316,0.7561534679918416
40.0,74,bench_74_front,-6.7137858172827825,4.2125697912161435,-0.409783304520045,-0.6342586279820297,0.7551200989465283
40.0,75,bench_75_front,-5.681716098108656,5.4999447559809855,-0.5316326196446826,-0.5347900980514003,0.7540780405528954
40.0,76,bench_76_front,-4.404942757012003,6.545104476454737,-0.6302695498510558,-0.4120798166035201,0.7530268791493723
40.0,77,bench_77_front,-2.9386952338602366,7.301822012562338,-0.7012811167875027,-0.27140165787905424,0.7519667975796712
40.0,78,bench_78_front,-1.346900119818929,7.736214373953464,-0.7414296338590878,-0.1188672492586692,0.7508976793883062
40.0,79,bench_79_front,0.30052397216113663,7.828374961345454,-0.7488127679778989,0.03883466509951318,0.749819106651807
40.0,80,bench_80_front,1.930710527213572,7.573423238047602,-0.7229664848316941,0.1947253283477721,0.7487312546501875
40.0,81,bench_81_front,3.471034218101277,6.981899148588194,-0.6649048220253305,0.3418449323319622,0.7476338543121093
40.0,82,bench_82_front,4.852384087209932,6.079471334918506,-0.5770947833431208,0.47356503318491383,0.7465267775621127
40.0,83,bench_83_front,6.012292257740276,4.905971037211411,-0.46336509559711647,0.5838909992939529,0.7454098945373718
40.0,84,bench_84_front,6.897851560318631,3.513752756086174,-0.3287527717432031,0.667741656050446,0.7442830806580455
40.0,85,bench_85_front,7.468221953288454,1.9654711449360007,-0.17928973309284527,0.7211946178141853,0.7431463416828831
40.0,86,bench_86_front,7.696636666937621,0.33135923170223625,-0.02174090506427202,0.7416808263523835,0.7419994037273671
40.0,87,bench_87_front,7.571805613343353,-1.3139141347172114,0.1366958682944686,0.7281216275532841,0.740841997270418
40.0,88,bench_88_front,7.098622622053823,-2.894608949416766,0.28871660006447486,0.6809997950793678,0.7396742499580007
40.0,89,bench_89_front,6.2981359831795505,-4.337427547436931,0.42724762066451555,0.6023584016633304,0.7384958858503491
40.0,90,bench_90_front,5.206774543295586,-5.574933360423752,0.5457786539697306,0.4957286835559939,0.7373067657557264
40.0,91,bench_91_front,3.87482693969742,-6.548792660662724,0.6386770235349294,0.36598469138951034,0.7361067413921107
40.0,92,bench_92_front,2.364253558013005,-7.212617900092549,0.7014644248968394,0.21913304869595046,0.7348956609115578
40.0,93,bench_93_front,0.7459203689252231,-7.534303898117256,0.7310452391140279,0.06204562667579373,0.7336734978318885
40.0,94,bench_94_front,-0.9036706709690722,-7.497738946447647,0.7258736987171033,-0.09785542605732125,0.7324399708495625
40.0,95,bench_95_front,-2.505947302161679,-7.103767447788178,0.6860506029992414,-0.2529438515168235,0.7311949274275551
40.0,96,bench_96_front,-3.983995815973089,-6.370371457133338,0.6133417580151342,-0.395754772119811,0.7299383205317412
40.0,97,bench_97_front,-5.266308604426584,-5.332018089782485,0.5111168216746419,-0.519345133102265,0.7286698653545356
40.0,98,bench_98_front,-6.290297285792257,-4.038211136680421,0.3842099723772109,-0.6176390835691322,0.7273894008206434
40.0,99,bench_99_front,-7.00546964305217,-2.5512638909267342,0.2387042014777776,-0.6857381445135822,0.7260967557041375
40.0,100,bench_100_front,-7.376047152329636,-0.9434196385536892,0.08165154713533503,-0.7201778338342588,0.7247917545721662
40.0,101,bench_101_front,-7.382914632005449,0.7065688751154491,-0.07925960883152756,-0.7191196184987005,0.7234743335473922
40.0,102,bench_102_front,-7.024787483196787,2.3172358421099224,-0.23607661184144915,-0.6824661759783683,0.7221442016751748
40.0,103,bench_103_front,-6.318511470869253,3.808435887250943,-0.38097536721590985,-0.6118922319407588,0.7208011750370145
40.0,104,bench_104_front,-5.298457244172321,5.105356814575937,-0.5066538424842864,-0.510786731912104,0.7194450650338354
40.0,105,bench_105_front,-4.015036758168495,6.142340022139999,-0.6067071801405983,-0.38410836203675586,0.7180757872402577
40.0,106,bench_106_front,-2.5323604341432593,6.866334725041392,-0.675965818287035,-0.2381577874466639,0.7166930439274202
40.0,107,bench_107_front,-0.9251690842324097,7.2397514672361485,-0.7107777015389167,-0.08027661813975133,0.7152966352674258
40.0,108,bench_108_front,0.7248248339129381,7.242589516889741,-0.7092176425471733,0.08151122474966224,0.7138863664900459
40.0,109,bench_109_front,2.3330649732453126,6.8737043848365165,-0.6712130163777366,0.23890450574832203,0.7124621226575836
40.0,110,bench_110_front,3.816436093853708,6.151125642592318,-0.5985752845472808,0.38374755498848395,0.7110235982233626
40.0,111,bench_111_front,5.097621299172477,5.11139053300171,-0.49493472070015193,0.5084584809570434,0.7095705776113336
40.0,112,bench_112_front,6.109227041213859,3.8078763127442024,-0.3655789559596009,0.606433670911813,0.7081029376129496
40.0,113,bench_113_front,6.797432399946966,2.3082474695571373,-0.21719932084026286,0.6724110831482824,0.7066202726458658
40.0,114,bench_114_front,7.1250261007719615,0.6910934814265496,-0.05755913786420961,0.7027693312886901,0.7051225335724449
40.0,115,bench_115_front,7.07362329190158,-0.9581077820952737,0.10490258931878857,0.6957453818240227,0.703609401284009
40.0,116,bench_116_front,6.644905311660909,-2.5514420159032465,0.26151226220962565,0.6515586570587375,0.7020807267502659
40.0,117,bench_117_front,5.8608214211229805,-4.003236019867392,0.4038261087366902,0.5724293924251596,0.7005361770884174
40.0,118,bench_118_front,4.762682170148031,-5.2347381881935044,0.5240884071904958,0.46249120483116235,0.698975516808458
40.0,119,bench_119_front,3.4092128066550558,-6.17846173632476,0.6156675421718333,0.327594624126392,0.6973985662735608
40.0,120,bench_120_front,1.8735835416045274,-6.782057126168829,0.6734347340759224,0.17501467935436535,0.6958049145050785
40.0,121,bench_121_front,0.23959592317261272,-7.011397537180207,0.6940713449503815,0.013072996917015323,0.6941944505177376
40.0,122,bench_122_front,-1.4027601275902104,-6.852725693509597,0.6762815316157328,-0.14930578302328829,0.6925669114596211
40.0,123,bench_123_front,-2.962246335074388,-6.3137280314031745,0.6208969394517115,-0.3030843515358662,0.690921944626467
40.0,124,bench_124_front,-4.351436816488117,-5.423425089995412,0.5308641650565498,-0.43961526722272304,0.6892592726372957
40.0,125,bench_125_front,-5.491719269857968,-4.230843214659012,0.4111133263653647,-0.551135442657167,0.6875786815107826
40.0,126,bench_126_front,-6.317847176702571,-2.8025506304236805,0.2683090850641423,-0.6312221048099278,0.6858798077860527
40.0,127,bench_127_front,-6.781860788228862,-1.2191441646257577,0.11050025282858014,-0.6751799110915891,0.6841624209329437
40.0,128,bench_128_front,-6.856107459144095,0.4291842490953826,-0.05332142475099756,-0.6803397716999262,0.6824260980459232
40.0,129,bench_129_front,-6.5351301111114255,2.047666615072272,-0.21372474350558818,-0.6462462880789573,0.6806706478483997
40.0,130,bench_130_front,-5.836336817157645,3.5423846390917797,-0.36138100142559654,-0.5747200450595562,0.6788956903564974
40.0,131,bench_131_front,-4.799328130413764,4.825786272848455,-0.487609857208893,-0.46978967391372173,0.677100960391608
40.0,132,bench_132_front,-3.4839261015580005,5.821895313599516,-0.5849030244247987,-0.3374903394400068,0.6752860706371838
40.0,133,bench_133_front,-1.9669645623789374,6.47098877621963,-0.6473872857108116,-0.18554121266348017,0.6734506955202042
40.0,134,bench_134_front,-0.3379657588807877,6.73341360282023,-0.6712035825614611,-0.022910665645725914,0.6715944816953683
40.0,135,bench_135_front,1.3059883999776523,6.592260869759189,-0.6547710365129122,0.1406979690180598,0.6697171259136206
40.0,136,bench_136_front,2.8659878172268662,6.054754140335058,-0.5989211653424398,0.2954228415994352,0.6678182519472129
40.0,137,bench_137_front,4.24725751946085,5.1521993001395066,-0.5068884861465094,0.4318373368332942,0.6658974567237602
40.0,138,bench_138_front,5.365003782821046,3.9384646936214756,-0.3841534443131887,0.54153626973926,0.6639543660680294
40.0,139,bench_139_front,6.149780137548849,2.487043528025559,-0.2381428665047176,0.6176705542900882,0.6619886241500745
40.0,140,bench_140_front,6.552031612889197,0.8868316673767835,-0.07780387329201104,0.6553978227847287,0.659999809704671
40.0,141,bench_141_front,6.5455011570225,-0.7631546973254817,0.08692971737095642,0.6522199257432346,0.6579875434221417
40.0,142,bench_142_front,6.1292559364268415,-2.359789967627996,0.2457436345647875,0.6081794795900825,0.6559513803046498
40.0,143,bench_143_front,5.3281763661522845,-3.8022776648426126,0.3885885355874342,0.5259014009396553,0.6538909186556109
40.0,144,bench_144_front,4.191810117195566,-4.998589203145852,0.5063239736717412,0.41047133684224457,0.6518057108401256
40.0,145,bench_145_front,2.7916159868595933,-5.87149279018857,0.5913216804793574,0.26915179841692005,0.6496953289011654
40.0,146,bench_146_front,1.2167558050796987,-6.363758990294593,0.6379833519705558,0.11095173678202297,0.6475592986642484
40.0,147,bench_147_front,-0.43137883319863074,-6.442220604591877,0.6431401751479906,-0.05392790038625268,0.6453971671222749
40.0,148,bench_148_front,-2.045569682841084,-6.100352871096948,0.6063035064428707,-0.2147397931931634,0.6432084582043077
40.0,149,bench_149_front,-3.5197210960150973,-5.359158948664252,0.529744029605099,-0.36089177634162706,0.6409926763491631
40.0,150,bench_150_front,-4.755879970907786,-4.266260759367507,0.41839108477591846,-0.4826485317724961,0.6387493287997381
40.0,151,bench_151_front,-5.670891989898413,-2.893217701419814,0.2795498702943574,-0.5718006592637395,0.6364779052850453
